0,1,2,3,4,5,6,7
-1.0918781550685563,-0.07765342677605098,-0.07765342677605098,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0026521393725011657
0.4010017320911624,0.9182352993613274,0.9182352993613274,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.49100180829355317,1.4000980293020844
0.008374321768156242,-0.07737708151728517,-0.07737708151728517,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.20746537476791116,0.00658603924474471
-0.345438211488697,-0.07731532911285978,-0.07731532911285978,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006949519289149707
-0.5395125968194604,-0.07726795205328271,-0.07726795205328271,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5100190583275432,-1.4016389262904605
0.8040793016242864,0.9179812371357889,0.9179812371357889,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.2956264753971825,-1.401638926282837
1.2967296643869937,0.0520018608393989,0.0520018608393989,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.0033575350307443017
-0.345438211488697,-0.07786213688690902,-0.07786213688690902,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.005627858188229823
-0.345438211488697,-0.07656840672540292,-0.07656840672540292,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.4080523737748147,1.400137375553533
0.31142893886157935,-0.0772314256857294,-0.0772314256857294,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.2825296899964157,1.400021584500355
-0.345438211488697,-0.07763523553048284,-0.07763523553048284,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.000620330217629508
0.6398625140367173,-0.0778146345198302,-0.0778146345198302,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.2392923573719664,1.400025651822244
-1.0694849567611606,-0.07764862149404803,-0.07764862149404803,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.9913928318559798,-0.0008917830867873128
-0.345438211488697,-0.07698608230579783,-0.07698608230579783,-0.005139509130325811,0.633033802425112,-0.4054592080039536,3.2638286253043725,1.4000767154941403
0.31142893886157935,-0.07781922011167643,-0.07781922011167643,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.421212088829193,-1.401638926333383
5.7753693258661505,-0.07725656239219662,-0.07725656239219662,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.3819976130781084,0.00572689488649307
-0.345438211488697,-0.07786974708006782,-0.07786974708006782,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.00041672735764895986
-0.181221423901128,-0.07353306034520739,-0.07353306034520739,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.1552461757809158,1.400034144067566
-1.0933710349557162,-0.07785813402208114,-0.07785813402208114,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5793064353381754,-0.0030792719697872828
-0.345438211488697,-0.07726327041826099,-0.07726327041826099,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.5558439836718486,-1.4016389264566425
-0.181221423901128,-0.07696133905310372,-0.07696133905310372,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.8504522501366885,1.4001311334035385
-0.345438211488697,-0.07683590733980823,-0.07683590733980823,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5365714451674541,1.4001060817306343
-0.345438211488697,-0.07760005761041434,-0.07760005761041434,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.020055757923513814,-1.4016389264447708
-1.0918781550685563,-0.07757479638396976,-0.07757479638396976,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.00307224381901479
-0.345438211488697,-0.07789631276974182,-0.07789631276974182,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0009867456116170329
-0.017004636313558967,-0.07742269346426295,-0.07742269346426295,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.858505312042994,1.4000323846614147
-0.345438211488697,-0.07785905117605728,-0.07785905117605728,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.003665863715117166
-1.0918781550685563,-0.07791374849670947,-0.07791374849670947,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0026299582971392042
-0.345438211488697,-0.07785922353631736,-0.07785922353631736,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.005625964886268728
-0.27079421713071106,-0.07603007591399362,-0.07603007591399362,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.835381976524847,-1.4016389265018565
-1.0918781550685563,-0.07785812571212268,-0.07785812571212268,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.002640148024066128
0.14721215127401033,-0.07739180834310548,-0.07739180834310548,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.4852607516795183,1.4000350070923842
-0.345438211488697,-0.07788848539290766,-0.07788848539290766,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.00012385601353517273
-0.345438211488697,-0.07694588033973464,-0.07694588033973464,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5365714451674541,-1.401638926533891
-0.42008220584668293,-0.0772978279971839,-0.0772978279971839,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.49512819273489056,-1.4016389262118576
-0.017004636313558967,-0.07734165993959427,-0.07734165993959427,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5329832847836824,-1.401638926352062
-0.345438211488697,-0.07780816173234575,-0.07780816173234575,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0005695427154543839
-0.017004636313558967,-0.07743003179426954,-0.07743003179426954,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.1285976095326086,1.400025822880531
-0.181221423901128,-0.07701215676291476,-0.07701215676291476,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5168365630567096,1.400028882292264
-0.345438211488697,-0.07790815862795454,-0.07790815862795454,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006414358201254222
0.31142893886157935,-0.07749700588123554,-0.07749700588123554,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.2163281309158273,-1.4016389264209437
-0.345438211488697,-0.07785666349842711,-0.07785666349842711,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006921451733194768
-0.42008220584668293,-0.07750116900113825,-0.07750116900113825,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.2543626309838076,1.4000047213457827
-1.0918781550685563,-0.07790395542728751,-0.07790395542728751,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.002644978053015482
-0.36036701036029417,-0.07584144641242364,-0.07584144641242364,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5121719545578063,-1.4016389264369118
-1.0918781550685563,-0.07025926269661614,-0.07025926269661614,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0026376078209482626
-0.345438211488697,-0.0769836517632963,-0.0769836517632963,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0006997409964713037
-0.3290165327299401,-0.07783613983176678,-0.07783613983176678,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5574724794029243,0.000631208574591741
-0.345438211488697,-0.07623402642424504,-0.07623402642424504,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5365714451674541,1.3999985880221186
-0.181221423901128,-0.07713675706331324,-0.07713675706331324,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.4705492941060543,-1.4016389263708962
-0.345438211488697,-0.07789357597052605,-0.07789357597052605,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.004593479402913359
-0.345438211488697,-0.07755687794750445,-0.07755687794750445,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.004538609206673013
5.7753693258661505,-0.07728698585554852,-0.07728698585554852,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.3819976130781084,0.00571384569285883
-0.017004636313558967,-0.0774170900119757,-0.0774170900119757,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.12472651356167551,-1.40163892643406
-0.345438211488697,-0.07692569669732699,-0.07692569669732699,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5299333484574764,-1.401638926423765
0.4756457264491484,-0.07783606791889952,-0.07783606791889952,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.4350265063067142,1.4001184235921322
0.31142893886157935,-0.07769641694332469,-0.07769641694332469,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.357418714449272,-1.4016389258538846
-0.1662926250295307,-0.07778837100248957,-0.07778837100248957,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.39950371850737404,-1.4016389262922897
-0.345438211488697,-0.07675035615541281,-0.07675035615541281,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.8014738608982044,-1.4016389265365834
-0.345438211488697,-0.07699277696058882,-0.07699277696058882,-0.005139509130325811,0.633033802425112,-0.4054592080039536,1.8628314034607012,-1.4016389265200093
